TSNE1,TSNE2,set_label
61.579014,9.446544,IS
61.24918,9.512125,IS
61.411083,9.318525,IS
61.34568,9.487394,IS
59.84283,9.878303,IS
61.832417,9.25223,IS
59.84221,9.87744,IS
61.008255,10.49838,IS
-39.13884,17.921515,IS
58.13573,4.946613,IS
61.657585,10.21397,IS
61.4973,10.183825,IS
61.83037,10.228327,IS
61.721657,10.327042,IS
61.802727,10.255482,IS
62.099476,10.148199,IS
61.71179,10.368147,IS
60.41645,9.429731,IS
60.415035,9.429979,IS
61.10993,9.367238,IS
61.1052,9.367947,IS
61.1077,9.368763,IS
60.167732,9.665497,IS
60.163734,9.666572,IS
61.84078,9.245877,IS
58.2119,5.157504,IS
58.210476,5.157875,IS
58.214912,5.170025,IS
57.488922,5.4364977,IS
57.508713,5.428672,IS
26.008068,17.56619,IS
25.517864,17.724302,IS
42.897877,13.487266,IS
-20.347277,9.446528,IS
72.62749,9.982189,IS
24.467634,-33.609543,IS
49.36522,-79.89944,IS
34.71193,-75.57535,IS
-21.304811,-62.86831,IS
34.71014,-75.57636,IS
34.70983,-75.571045,IS
26.034315,-78.850945,IS
28.93218,-78.67337,IS
30.056688,-79.12335,IS
23.332848,-72.04164,IS
27.154701,-78.39622,IS
26.574665,-78.57686,IS
26.325466,-78.667725,IS
29.667662,-79.1436,IS
23.30464,-71.96788,IS
30.06785,-77.68407,IS
29.656544,-79.05969,IS
27.905725,-78.333534,IS
30.067007,-77.68276,IS
-22.296766,-63.387085,IS
23.330734,-72.02086,IS
30.766544,-78.25382,IS
28.648756,-76.90898,IS
30.687212,-78.43499,IS
30.34914,-77.89241,IS
28.747002,-76.95285,IS
-67.06589,-19.142075,IS
-67.11863,-19.109907,IS
-74.69379,-17.74545,IS
-74.738106,-17.730097,IS
-74.50256,-17.671692,IS
-74.68187,-17.728628,IS
-74.74592,-17.737148,IS
-74.75663,-17.743635,IS
-76.91883,-40.672592,IS
-78.34977,-41.17847,IS
-77.32494,-40.549683,IS
-78.17101,-41.237778,IS
-78.16526,-41.058544,IS
-38.134117,-43.525463,IS
-38.288963,-35.28811,IS
-39.868473,-40.61783,IS
-41.908615,-39.48584,IS
-37.173523,-41.72167,IS
-38.467445,-40.609756,IS
-36.804005,-43.254055,IS
-40.15067,-41.024036,IS
-41.527878,-38.653996,IS
-38.288303,-35.287685,IS
-38.116917,-35.237087,IS
-39.327766,-42.679058,IS
-38.38631,-36.521885,IS
-68.857765,-37.357742,IS
-69.44989,-36.91923,IS
-68.93168,-37.397327,IS
-67.624855,-29.599287,IS
-67.645,-30.402208,IS
-67.675674,-30.301157,IS
-68.58567,-38.094734,IS
-67.36307,-29.376059,IS
-67.62622,-30.306072,IS
-66.38782,-29.823917,IS
-68.67529,-30.201347,IS
-43.788895,-10.071674,IS
-43.78851,-10.072634,IS
-44.06683,-10.653156,IS
-43.581696,-8.614687,IS
-42.613895,-11.463213,IS
-41.302197,-11.214166,IS
-42.004436,-9.769158,IS
-44.449394,-8.274809,IS
-44.227276,-8.11372,IS
-42.09558,-11.188811,IS
-44.298096,-8.144408,IS
-39.220886,-8.861929,IS
-39.99524,-11.993789,IS
-43.50005,-8.909867,IS
-41.072067,-12.255728,IS
-43.156647,-7.062795,IS
-36.624004,-91.28578,IS
-42.568745,-76.826164,IS
-43.923267,-81.48558,IS
-58.58359,-64.512024,IS
-50.51905,-74.89063,IS
-44.28458,-81.56169,IS
-29.791855,-90.65747,IS
-39.364735,-80.46184,IS
-50.5227,-74.890884,IS
-40.44091,-73.02661,IS
-31.686224,-69.52258,IS
-37.28293,-74.88037,IS
-32.87946,-69.77108,IS
-45.36341,-79.044395,IS
-43.92476,-81.48218,IS
-44.430477,-74.99133,IS
-31.873178,-84.16416,IS
-32.22364,-70.373634,IS
-44.03765,-79.36973,IS
-36.626617,-91.29832,IS
-37.284733,-74.880554,IS
-32.882698,-69.77227,IS
-51.11008,-75.53705,IS
-45.364323,-79.04151,IS
-30.607014,-88.96912,IS
-32.884552,-71.557045,IS
-34.781464,-89.197,IS
-24.687233,-69.18855,IS
-59.52398,-66.73657,IS
-46.141327,-65.82593,IS
-51.132164,-75.393875,IS
-46.149223,-74.9107,IS
-57.8621,-67.23263,IS
-38.164516,-80.21337,IS
-20.75042,-68.10668,IS
-30.22354,-71.51481,IS
-31.873566,-84.163124,IS
-39.222305,-85.99017,IS
-30.684492,-70.09383,IS
-45.176315,-85.358215,IS
-52.986057,-74.90818,IS
-39.161606,-87.36994,IS
-58.129684,-50.21057,IS
-59.10258,-49.996403,IS
-34.158485,-85.851944,IS
-57.88674,-49.942627,IS
-60.171013,-48.05468,IS
-35.396584,-84.548836,IS
-47.499985,-66.98477,IS
-30.344223,-88.6958,IS
-39.178146,-86.09109,IS
-60.171013,-48.05468,IS
-37.848732,-78.109375,IS
-60.315937,-47.61946,IS
-33.959705,-86.339745,IS
-31.873835,-84.16228,IS
-68.01238,-18.315323,IS
-67.99371,-18.394037,IS
-67.99371,-18.394037,IS
-68.00436,-18.363861,IS
-70.666794,-14.896872,IS
-70.78867,-15.171527,IS
-68.26739,-17.4801,IS
-70.14538,-15.243541,IS
-70.578575,-15.536576,IS
-70.68457,-15.248983,IS
-68.51722,-17.765114,IS
-70.86003,-14.945639,IS
-70.68274,-15.056907,IS
-70.93527,-15.170138,IS
-68.283875,-17.825201,IS
-70.653244,-15.2099285,IS
-68.89069,-13.752861,IS
-70.8332,-15.261227,IS
-69.63487,-15.120014,IS
-68.705696,-13.604321,IS
-70.84561,-15.313123,IS
-68.696785,-13.402942,IS
-68.32158,-17.69401,IS
-68.176155,-17.752148,IS
-68.240906,-17.923796,IS
-64.75971,-16.514364,IS
-68.229774,-17.940985,IS
-71.08794,-15.239329,IS
-68.681114,-13.39779,IS
-68.47629,-17.675016,IS
4.542436,-65.91548,IS
32.407013,-69.48345,IS
-18.686474,-77.49565,IS
32.407047,-69.47825,IS
32.946087,-70.216255,IS
31.591148,-71.586044,IS
-0.13776639,-92.73865,IS
31.093306,-71.02229,IS
-15.119891,-85.170975,IS
-16.628174,-81.33664,IS
-14.66401,-78.82356,IS
-11.465263,-85.854225,IS
-14.547618,-82.075264,IS
30.94004,-71.553154,IS
30.9553,-71.211586,IS
32.89579,-70.83277,IS
32.287224,-70.05378,IS
-9.2826805,-89.900505,IS
-13.909147,-85.902245,IS
31.181416,-71.197235,IS
-0.37250274,-93.58913,IS
