TSNE1,TSNE2,set_label
-76.29614,-31.893806,IS
-83.81717,-58.031303,IS
23.818193,68.073784,IS
-44.10308,-84.79852,IS
-86.03198,54.475418,IS
-71.62974,-67.7691,IS
77.73821,-22.614622,IS
-74.79551,-68.210976,IS
-74.517845,-69.21692,IS
-74.83985,-57.404575,IS
-75.089005,-48.960102,IS
-77.84588,-42.664948,IS
-67.70461,-59.038567,IS
-75.573524,-53.128716,IS
-73.32747,-59.17161,IS
-74.644424,-58.578712,IS
-75.84837,-47.152653,IS
-66.37573,-62.74044,IS
-71.323494,-47.882988,IS
-75.629,-47.765644,IS
-72.608986,-53.90743,IS
-71.32965,-47.881428,IS
77.63698,-19.954126,IS
-67.56693,-60.31645,IS
-73.22699,-45.128506,IS
-70.24794,-50.670082,IS
-72.68429,-45.87028,IS
-70.633705,-46.072205,IS
-71.08895,-51.744465,IS
27.098722,63.276863,IS
27.053715,64.41982,IS
-22.414463,51.22311,IS
-21.174156,52.14167,IS
-23.124094,51.579395,IS
-23.926655,52.024433,IS
-22.029682,51.166645,IS
-22.386776,52.808746,IS
101.73577,28.884104,IS
101.81335,36.23431,IS
101.83358,31.818169,IS
99.23897,31.447065,IS
99.38996,32.952766,IS
92.06782,-11.499266,IS
84.62817,-20.874483,IS
90.81301,-6.529592,IS
93.435165,-13.037239,IS
88.699905,-16.67626,IS
92.0423,-10.763317,IS
89.33306,-15.542893,IS
90.348236,-6.9271216,IS
92.01379,-15.850101,IS
84.629745,-20.874992,IS
85.88077,-22.581385,IS
89.41288,-16.165937,IS
86.840996,-18.982416,IS
97.569626,11.194615,IS
96.16464,8.208018,IS
96.7639,10.669153,IS
86.306175,8.964717,IS
84.1918,12.388036,IS
84.57005,13.648838,IS
97.47252,4.5542693,IS
86.20423,9.527592,IS
84.99404,12.447845,IS
87.18479,10.82232,IS
84.362686,8.349063,IS
60.268547,16.15814,IS
60.26515,16.157902,IS
58.674934,17.475594,IS
56.284985,20.915813,IS
58.7393,20.955315,IS
58.669895,19.954758,IS
56.95971,19.096684,IS
56.692585,22.3742,IS
56.776653,21.929497,IS
57.004734,17.394354,IS
56.462864,22.093544,IS
50.616585,23.799984,IS
60.234215,19.712973,IS
58.9809,22.644756,IS
60.457523,22.08404,IS
54.543983,21.958109,IS
71.322975,-14.542119,IS
74.6883,5.1318593,IS
78.77957,-3.8698382,IS
77.307556,3.747434,IS
71.7068,-1.830883,IS
78.80098,-4.1374264,IS
63.06869,-13.056823,IS
74.03461,-7.152841,IS
71.711174,-1.8318937,IS
81.85416,4.931162,IS
71.30295,12.003944,IS
75.899536,9.603935,IS
71.62898,11.7449255,IS
83.255356,-3.408095,IS
78.77918,-3.8685045,IS
70.624275,1.5091416,IS
66.62534,-6.96674,IS
71.42533,12.203602,IS
79.78426,-1.347208,IS
71.325485,-14.542753,IS
75.89904,9.603949,IS
71.61929,11.745295,IS
71.46182,-2.4958606,IS
83.252144,-3.4086308,IS
63.3417,-11.222049,IS
71.239784,9.916533,IS
70.11318,-10.2268915,IS
56.153923,-14.910315,IS
76.513954,4.496033,IS
67.07615,1.7657189,IS
71.94784,-2.0150158,IS
70.47172,2.8745036,IS
77.75036,5.189909,IS
