TSNE1,TSNE2,label
29.009275,46.919823,Molpher
99.20299,-28.126604,Molpher
-142.93857,-3.7838964,Molpher
-55.1683,-89.01392,Molpher
59.39201,-82.67854,Molpher
-83.26885,-36.717407,Molpher
-118.39051,18.75386,Molpher
-22.709702,-18.648508,Molpher
44.866657,-90.508,Molpher
29.696102,9.031001,Molpher
-22.253477,121.78926,Molpher
28.754976,66.11962,Molpher
31.380465,64.6291,Molpher
9.473882,-65.37111,Molpher
-68.234146,82.39343,Molpher
-41.483543,-33.71036,Molpher
2.1059642,1.3407689,Molpher
48.078465,18.882465,Molpher
34.287292,-93.399864,Molpher
-23.123041,-79.04267,Molpher
43.73243,-17.288097,Molpher
8.034767,40.16925,Molpher
1.848021,25.27927,Molpher
31.911007,-5.762667,Molpher
-92.75247,44.811665,Molpher
33.49288,-90.42227,Molpher
-17.232525,124.80624,Molpher
13.1113405,130.55692,Molpher
101.22444,43.033943,Molpher
-47.67325,-86.13403,Molpher
-14.4198475,-0.8444765,Molpher
-58.853073,-7.187193,Molpher
65.29146,4.898964,Molpher
0.9991531,-109.353966,Molpher
-83.54923,71.43375,Molpher
96.013466,-22.340124,Molpher
31.481798,1.9845333,Molpher
71.23994,-72.650734,Molpher
102.10022,-20.448486,Molpher
-98.2477,-18.153559,Molpher
7.181686,136.97623,Molpher
2.2400236,-1.0653394,Molpher
87.26259,11.8698435,Molpher
61.01229,-8.7445,Molpher
-35.721165,-56.628662,Molpher
74.55551,-89.182884,Molpher
110.6317,6.963117,Molpher
10.946848,-50.59056,Molpher
73.51038,-56.256653,Molpher
-64.30074,35.618744,Molpher
-50.587852,61.926815,Molpher
-18.105768,123.33326,Molpher
3.5666058,3.6578948,Molpher
84.45906,15.207824,Molpher
8.581502,141.98315,Molpher
-58.11399,-2.8764105,Molpher
-119.99752,37.636932,Molpher
-6.6356053,10.737664,Molpher
-6.501911,-20.515081,Molpher
-23.50769,-80.92496,Molpher
44.495064,-21.953918,Molpher
74.12145,-60.2064,Molpher
-7.88645,-21.608837,Molpher
-43.220524,97.642136,Molpher
112.16862,-24.702806,Molpher
-76.94944,77.194725,Molpher
-34.244453,65.76118,Molpher
-83.6752,84.24125,Molpher
57.384155,5.0808754,Molpher
-96.21212,-16.442993,Molpher
-94.65814,-7.80055,Molpher
-43.624985,-103.390434,Molpher
-60.375656,58.6321,Molpher
46.05967,-34.75476,Molpher
14.613794,-56.419315,Molpher
-88.88507,-22.491354,Molpher
12.634717,85.52269,Molpher
-101.94359,-22.148777,Molpher
-53.278282,97.458435,Molpher
-94.44549,36.524456,Molpher
4.342744,82.36151,Molpher
8.99987,-76.79169,Molpher
52.937794,-58.456364,Molpher
-108.298645,36.748512,Molpher
-103.21595,-27.766716,Molpher
92.32422,-20.969995,Molpher
49.317406,-63.829086,Molpher
47.982975,41.553005,Molpher
-8.379023,-18.554188,Molpher
57.627056,91.6328,Molpher
-84.048584,9.482308,Molpher
51.80273,8.81268,Molpher
61.5888,-76.18935,Molpher
32.166428,11.017978,Molpher
10.762578,-54.40351,Molpher
-89.92228,-16.502077,Molpher
-40.059654,-108.793076,Molpher
-40.37825,-25.568277,Molpher
-126.16622,16.873379,Molpher
-86.92982,-22.110676,Molpher
69.69635,-13.906446,Molpher
108.650856,36.734455,Molpher
22.408207,129.6025,Molpher
-61.013916,-56.932384,Molpher
-80.86264,9.3229065,Molpher
118.90736,2.1558878,Molpher
72.32642,73.221,Molpher
-6.249966,-38.685055,Molpher
-38.0424,-28.438772,Molpher
71.24912,50.261383,Molpher
103.34357,45.433636,Molpher
69.34059,-7.401078,Molpher
-62.955532,35.64634,Molpher
-32.557114,-38.688484,Molpher
-57.389847,-52.31202,Molpher
25.769823,62.52793,Molpher
-54.39882,5.5793095,Molpher
43.68261,39.33289,Molpher
11.941485,131.87401,Molpher
86.68481,11.793253,Molpher
-47.53877,-114.56413,Molpher
-96.98644,-17.503407,Molpher
60.075474,93.30317,Molpher
-21.71454,117.827,Molpher
-89.63428,38.573647,Molpher
48.122166,-62.425346,Molpher
-40.866234,90.391716,Molpher
-61.20749,33.34681,Molpher
-71.375725,79.75918,Molpher
3.679736,122.88829,Molpher
16.516882,-24.463684,Molpher
104.40679,44.014336,Molpher
9.815823,-56.826576,Molpher
-88.48729,36.710682,Molpher
47.4409,40.358135,Molpher
-25.594187,34.039974,Molpher
-20.674923,-86.736336,Molpher
72.48922,-9.590807,Molpher
-126.528755,20.129,Molpher
-57.552444,-91.95443,Molpher
47.57205,-55.403442,Molpher
-61.36652,-71.141,Molpher
58.428276,6.575624,Molpher
-114.28525,37.640903,Molpher
-40.929558,-118.9242,Molpher
-31.896578,-55.861076,Molpher
-67.813034,-65.162834,Molpher
30.733976,60.895676,Molpher
2.4457471,79.92205,Molpher
0.61313814,-66.398415,Molpher
-11.376569,51.3776,Molpher
63.481216,74.19103,Molpher
-38.70939,-27.7317,Molpher
61.038326,4.1172523,Molpher
58.40906,1.9342244,Molpher
57.637726,-56.958023,Molpher
117.9245,1.3352681,Molpher
-150.47711,-8.1443615,Molpher
-88.24101,42.030693,Molpher
-96.28901,-29.021845,Molpher
47.38151,22.62635,Molpher
-14.966526,33.391678,Molpher
-45.059616,-102.02966,Molpher
119.79202,3.7605844,Molpher
-1.5211961,87.510475,Molpher
22.18492,64.412605,Molpher
-43.320908,97.27126,Molpher
-119.477394,39.81367,Molpher
73.202286,1.7640198,Molpher
92.41901,-28.163164,Molpher
31.136034,-39.558872,Molpher
45.906918,42.89974,Molpher
-101.108894,-18.944893,Molpher
60.856594,78.50385,Molpher
-30.175154,75.26918,Molpher
10.046832,40.846695,Molpher
54.468002,0.71958584,Molpher
96.27134,3.0494318,Molpher
-7.3164663,-47.126354,Molpher
-56.800797,-8.885456,Molpher
-119.074585,20.579128,Molpher
-79.81757,79.76272,Molpher
-2.038414,118.41301,Molpher
-49.490685,-92.44695,Molpher
-29.979382,-54.20002,Molpher
70.547035,-71.19205,Molpher
72.2612,-1.2614986,Molpher
-27.134384,35.30255,Molpher
-58.168297,-84.89783,Molpher
-41.775017,-34.485023,Molpher
44.126434,-13.812873,Molpher
113.38549,-25.00941,Molpher
109.1864,4.913363,Molpher
-41.05404,-93.344505,Molpher
-41.470997,-105.958115,Molpher
-76.269,-26.29966,Molpher
-107.23811,-25.153246,Molpher
