TSNE1,TSNE2,set_label
18.330002,-65.45152,RS
19.618387,-64.758484,RS
17.53444,-64.14041,RS
18.330002,-65.45152,RS
-43.314255,63.398495,RS
15.536082,-62.05792,RS
19.582045,-64.96835,RS
17.971966,-65.79163,RS
19.371267,-65.09114,RS
18.854595,-65.4532,RS
17.965397,-65.76656,RS
-88.40138,-45.45024,RS
-88.39216,-45.455612,RS
-90.90625,-56.494892,RS
-90.900085,-56.49215,RS
-90.91066,-56.495953,RS
-90.911224,-56.496292,RS
-90.902016,-56.48956,RS
-90.90915,-56.49349,RS
-60.3922,34.515812,RS
-59.804047,34.78267,RS
-60.388138,34.57252,RS
-60.028248,34.678963,RS
-60.05117,34.696457,RS
-43.620186,85.25002,RS
-45.808033,86.33735,RS
-42.49837,84.30149,RS
-43.79037,85.35275,RS
-44.799473,85.7487,RS
-43.53448,85.21035,RS
-44.67769,85.690094,RS
-42.48572,84.284256,RS
-44.544273,85.62882,RS
-45.808033,86.33735,RS
-45.794815,86.32603,RS
-44.793293,85.74812,RS
-45.18,85.96893,RS
-67.97041,56.51471,RS
-67.89227,56.678486,RS
-67.9634,56.5147,RS
-65.58543,56.398026,RS
-65.36535,56.48799,RS
-65.349945,56.47738,RS
-68.044304,56.273952,RS
-65.598175,56.401222,RS
-65.342476,56.490036,RS
-65.56555,56.43381,RS
-65.66639,56.395786,RS
-89.74743,1.5394931,RS
-89.73874,1.5393057,RS
-89.81179,1.6454169,RS
-88.89826,1.076185,RS
-89.94028,0.9841574,RS
-89.8053,0.8281687,RS
-90.15032,1.7314119,RS
-88.49511,1.1957283,RS
-88.57038,1.149401,RS
-90.039505,1.3231096,RS
-88.51046,1.1829133,RS
-89.33752,-0.07627805,RS
-90.157585,1.039309,RS
-89.08592,1.0206844,RS
-89.75535,0.67328346,RS
-88.45273,0.85632795,RS
-30.443615,79.05872,RS
-39.258366,79.81223,RS
-31.724087,81.10342,RS
-39.517185,79.02741,RS
-28.648554,83.61204,RS
-31.877043,81.28845,RS
-30.479288,76.44094,RS
-32.176167,78.93416,RS
-28.64836,83.61208,RS
-38.951683,80.60679,RS
-40.667118,82.78865,RS
-40.756847,80.59636,RS
-40.587383,82.195305,RS
-33.750916,81.71888,RS
-31.723436,81.101776,RS
-32.24183,85.32549,RS
-30.000174,77.776634,RS
-40.61708,82.725746,RS
-32.528217,85.03775,RS
-30.4419,79.05575,RS
-40.756847,80.59636,RS
-40.587643,82.19582,RS
-28.432892,83.59934,RS
-33.75127,81.719185,RS
-30.468533,76.44067,RS
-40.50347,82.596176,RS
-29.71831,78.725395,RS
