TSNE1,TSNE2,set_label
56.519882,20.481562,RS
56.544144,20.480095,RS
-28.378168,76.45934,RS
-88.2802,32.092113,RS
70.56764,-71.84923,RS
-88.28781,32.256004,RS
-88.254074,31.88822,RS
-41.155174,29.574585,RS
-56.277096,24.189646,RS
-56.40176,20.090153,RS
-56.519733,24.40146,RS
-41.141026,29.583166,RS
-72.34861,67.658844,RS
52.837273,-13.644855,RS
52.812607,-13.660314,RS
52.822548,-13.651154,RS
46.010597,2.210527,RS
44.88454,5.9702773,RS
41.603622,-11.721684,RS
53.168377,-13.614728,RS
52.876637,-13.6357355,RS
-73.373314,35.11146,RS
-73.37401,35.02344,RS
-43.33739,30.161549,RS
-43.51967,29.064894,RS
-42.534966,29.060675,RS
-41.925327,29.306131,RS
-43.500435,29.070688,RS
48.140293,-13.44739,RS
43.725822,-14.476863,RS
48.626022,-13.627591,RS
68.17498,-59.115482,RS
7.7260838,-44.846928,RS
41.779682,-12.168581,RS
39.886566,13.880642,RS
53.237114,-13.5906515,RS
-28.402988,76.47109,RS
45.757435,5.091911,RS
81.2357,-61.045177,RS
68.171684,-58.94637,RS
-84.74229,36.070194,RS
39.39515,-71.738045,Molpher
-50.532486,30.481512,Molpher
-47.8634,70.220535,Molpher
-81.105515,-21.535582,Molpher
-79.50887,17.002394,Molpher
-57.476376,38.702793,Molpher
43.623745,-70.232574,Molpher
20.998003,120.715836,Molpher
53.656445,-17.86216,Molpher
44.607124,15.735102,Molpher
38.14755,-92.1565,Molpher
76.72492,18.33964,Molpher
-52.2473,42.85707,Molpher
37.34646,-59.440372,Molpher
-64.98013,52.092068,Molpher
46.296253,11.183711,Molpher
-77.25957,-28.377323,Molpher
-27.253527,29.348764,Molpher
55.167305,33.77179,Molpher
64.51019,-6.153114,Molpher
58.926735,-46.097477,Molpher
45.60402,9.937653,Molpher
-37.470757,49.252266,Molpher
-34.37477,44.914017,Molpher
21.86307,40.877186,Molpher
-48.665108,50.20723,Molpher
-46.80464,47.46285,Molpher
-26.182247,4.4270196,Molpher
-76.0432,50.825993,Molpher
-88.96514,43.54467,Molpher
64.33253,-77.533714,Molpher
56.625816,-2.0179865,Molpher
97.91738,19.261883,Molpher
-61.993256,57.28191,Molpher
44.402348,4.9810896,Molpher
65.335236,42.377453,Molpher
25.572845,36.32287,Molpher
-93.48586,2.0437467,Molpher
80.46651,-34.891342,Molpher
94.862335,17.402403,Molpher
44.87116,11.075277,Molpher
46.49298,81.24566,Molpher
77.65535,8.690037,Molpher
64.33458,-77.53773,Molpher
-8.745636,-52.131798,Molpher
