TSNE1,TSNE2,label
-60.696033,18.673573,REINVENT
-4.127894,19.75613,REINVENT
-59.116943,21.345472,REINVENT
37.700256,-45.63054,REINVENT
-35.561504,-15.781456,REINVENT
28.571356,-48.33047,REINVENT
-48.787792,47.333923,REINVENT
14.840169,14.304326,REINVENT
-11.9312,74.47814,REINVENT
-77.53775,1.9612674,REINVENT
37.497066,44.205154,REINVENT
-17.804695,-46.354958,REINVENT
46.36758,20.626083,REINVENT
-2.6784577,38.56642,REINVENT
16.308126,28.823574,REINVENT
-6.351693,-28.517963,REINVENT
18.780294,-14.106399,REINVENT
-10.060724,-54.357853,REINVENT
-29.95449,23.839266,REINVENT
-10.054557,77.123505,REINVENT
78.21307,-6.45537,REINVENT
17.377794,67.58349,REINVENT
-15.987816,33.34457,REINVENT
42.334934,-46.809258,REINVENT
43.398014,30.30678,REINVENT
1.7819749,-25.885403,REINVENT
5.747506,39.689747,REINVENT
5.8968744,-7.4799695,REINVENT
-50.922466,11.158866,REINVENT
58.224655,23.875978,REINVENT
57.6195,32.858105,REINVENT
38.097916,14.958469,REINVENT
-24.106869,-29.194408,REINVENT
21.837666,10.768945,REINVENT
15.652129,-54.823074,REINVENT
22.56803,48.01494,REINVENT
22.373142,5.181652,REINVENT
-19.538391,-28.68424,REINVENT
-40.535378,7.7382584,REINVENT
18.34674,-2.8401704,REINVENT
-13.51972,30.51775,REINVENT
-5.100604,-22.984476,REINVENT
25.899223,-35.233658,REINVENT
-8.739984,-22.567518,REINVENT
21.900995,-70.53061,REINVENT
-12.4406595,-15.467192,REINVENT
1.4311415,-23.738335,REINVENT
49.904385,44.086586,REINVENT
-16.067688,48.331284,REINVENT
18.69453,-77.57169,REINVENT
-9.363733,-45.24897,REINVENT
10.090705,30.659409,REINVENT
-57.61704,-2.4490554,REINVENT
58.745636,-54.20907,REINVENT
60.248455,24.197529,REINVENT
-49.14895,29.939102,REINVENT
51.62342,4.9723964,REINVENT
-37.48246,20.079979,REINVENT
33.9818,-41.264553,REINVENT
-1.4484643,-9.4159565,REINVENT
-32.58544,-6.2805724,REINVENT
-30.806118,-55.185005,REINVENT
10.118499,-27.809954,REINVENT
60.350533,24.227219,REINVENT
-45.029976,5.0252724,REINVENT
-34.85539,-26.039743,REINVENT
-4.2801585,-28.630587,REINVENT
-34.872116,-30.329107,REINVENT
12.787399,30.245127,REINVENT
-13.343194,-32.545685,REINVENT
19.832066,-11.373099,REINVENT
-24.796238,-24.421665,REINVENT
-10.818459,73.96514,REINVENT
-3.546558,-13.639333,REINVENT
-35.82469,50.107357,REINVENT
-99.53015,32.525314,REINVENT
33.028397,-16.880741,REINVENT
36.558475,69.90878,REINVENT
-20.856876,-35.050835,REINVENT
13.727278,-29.72401,REINVENT
-44.60919,10.071512,REINVENT
-3.6995409,-1.431035,REINVENT
9.687906,15.189174,REINVENT
21.878578,26.383759,REINVENT
-36.694447,13.869484,REINVENT
36.90291,-2.549831,REINVENT
-4.6562605,37.485416,REINVENT
28.562742,12.658781,REINVENT
-43.5414,-65.45753,REINVENT
14.465677,5.569209,REINVENT
-35.24689,29.4978,REINVENT
4.873162,-25.494888,REINVENT
11.600998,-35.293484,REINVENT
-3.4338,20.272911,REINVENT
-10.523361,-66.04964,REINVENT
11.809087,-11.05094,REINVENT
-12.802998,-33.215874,REINVENT
-46.5349,-12.923163,REINVENT
48.353935,1.7497109,REINVENT
-61.339863,6.750761,REINVENT
26.743544,-42.90057,REINVENT
-8.608228,32.311214,REINVENT
45.612877,5.2001505,REINVENT
-14.478474,-70.508484,REINVENT
14.358884,69.131355,REINVENT
-40.096024,29.594227,REINVENT
-19.387224,-3.963935,REINVENT
-19.479528,-28.63376,REINVENT
14.07571,30.026085,REINVENT
-12.13559,-16.56871,REINVENT
-11.401781,47.979477,REINVENT
14.52428,-3.4699893,REINVENT
18.779522,14.226248,REINVENT
-14.905449,55.53403,REINVENT
-23.43522,24.744299,REINVENT
-31.315147,-2.552458,REINVENT
6.038388,3.9437342,REINVENT
53.286934,-19.693014,REINVENT
32.517178,23.377893,REINVENT
56.881004,-22.085794,REINVENT
44.434135,5.9061275,REINVENT
-10.852742,51.549976,REINVENT
12.168153,-18.967352,REINVENT
-24.621405,9.379773,REINVENT
13.036112,-34.829834,REINVENT
48.597294,-34.688244,REINVENT
-53.69502,17.13131,REINVENT
25.526922,47.474777,REINVENT
-59.599693,-0.20483635,REINVENT
-23.278067,33.672684,REINVENT
0.17039731,-49.61686,REINVENT
2.8808877,-37.06917,REINVENT
39.47606,21.61255,REINVENT
6.33418,53.331,REINVENT
-77.1197,-10.226297,REINVENT
-1.4884152,-28.77051,REINVENT
-0.17471065,-24.716951,REINVENT
-1.4283797,-65.38074,REINVENT
-41.385666,42.258797,REINVENT
-46.187393,67.59005,REINVENT
-26.417078,9.2404175,REINVENT
12.599354,-49.48687,REINVENT
-2.4569955,-32.3164,REINVENT
9.888712,59.70831,REINVENT
-41.301735,-0.9678221,REINVENT
-21.56239,-0.9028007,REINVENT
-5.9720154,-0.23356141,REINVENT
-39.89709,-46.88825,REINVENT
43.701702,34.422016,REINVENT
-16.085018,33.43413,REINVENT
24.120657,-36.233757,REINVENT
0.68128467,-47.775143,REINVENT
-15.794302,-56.202587,REINVENT
2.3605988,-24.032938,REINVENT
-94.74863,20.699003,REINVENT
-34.687256,-42.74246,REINVENT
14.972964,-25.392183,REINVENT
-15.243463,-9.692297,REINVENT
-33.04521,-15.190481,REINVENT
16.279324,-7.3860283,REINVENT
26.355059,0.2960293,REINVENT
-56.79865,-23.10951,REINVENT
-42.157722,-52.93494,REINVENT
-0.51248103,53.70366,REINVENT
24.0726,-47.745106,REINVENT
4.4875083,-6.9716535,REINVENT
-36.9266,-37.75155,REINVENT
72.31865,-24.449057,REINVENT
-73.91242,-9.806632,REINVENT
-31.024754,-8.5333805,REINVENT
-15.377575,-0.16701312,REINVENT
-56.89431,36.87601,REINVENT
