TSNE1,TSNE2,set_label
-26.36911,65.98624,IS
-40.31544,66.68864,IS
-32.079067,51.512226,IS
-19.459707,78.7531,IS
-28.192696,77.46567,IS
-33.819992,57.207645,IS
-21.58525,77.647125,IS
-16.63684,77.14789,IS
-37.87653,56.97448,IS
-33.427067,72.53522,IS
-38.25257,49.960255,IS
-31.512415,52.641846,IS
-16.636398,77.14805,IS
-22.721622,65.62484,IS
-16.82662,76.37947,IS
-34.54861,57.013813,IS
-31.410023,57.230858,IS
22.149025,-9.623309,IS
22.009827,-9.717259,IS
22.010447,-9.718167,IS
21.994658,-8.632847,IS
29.607279,-22.827621,IS
30.140005,-23.646748,IS
25.229782,-11.03445,IS
29.846945,-22.224829,IS
27.975254,-21.205948,IS
29.243832,-21.687315,IS
25.493214,-11.256368,IS
29.412575,-22.25323,IS
29.459675,-22.195919,IS
28.351091,-23.431068,IS
25.549194,-9.718841,IS
30.05937,-23.16836,IS
20.504438,-27.717018,IS
28.703817,-24.071754,IS
26.9295,-26.488976,IS
20.50141,-25.124365,IS
29.574415,-23.793148,IS
23.984509,-20.835478,IS
25.498423,-10.937333,IS
24.040955,-10.6577425,IS
25.910564,-8.709141,IS
22.519648,-16.231668,IS
25.623636,-9.303826,IS
27.962223,-23.678482,IS
23.983004,-19.489,IS
25.21854,-11.531095,IS
-16.25939,101.450714,IS
2.757153,12.923467,IS
-23.088629,51.29323,IS
2.757752,12.922922,IS
4.012791,12.753438,IS
5.0482626,7.025803,IS
-13.815478,46.88756,IS
4.596072,7.7094254,IS
-21.985706,43.34152,IS
-27.646118,48.131187,IS
-27.358332,45.04846,IS
-18.656824,43.430283,IS
-26.50591,48.391655,IS
3.0258377,8.125776,IS
2.966305,6.486013,IS
2.3669026,11.159509,IS
1.8334677,13.802808,IS
-23.194498,39.436687,IS
-20.274656,43.239384,IS
4.344172,8.066193,IS
-13.612377,46.746452,IS
-29.777185,41.32303,IS
-20.75542,39.672688,IS
4.661789,8.02658,IS
-17.86101,43.192806,IS
-21.45822,39.2095,IS
3.9136353,14.552468,IS
-28.06733,43.285873,IS
-24.273298,45.591976,IS
-23.389343,41.566715,IS
4.1198673,11.991586,IS
-23.352087,45.001465,IS
-18.931725,42.965546,IS
-6.466892,33.175232,IS
-6.549025,36.165802,IS
3.4724028,33.74365,IS
